,9,2015,KG,734 ,Pack 1000," 1,000 ","734,000 "," 16,566 "
,9,2015,KH,"1,348 ",Pack 1000," 1,000 ","1,348,000 "," 30,424 "
,9,2015,MG,505 ,Pack 1000," 1,000 ","505,000 "," 11,398 "
,9,2015,MM,837 ,Pack 1000," 1,000 ","837,000 "," 50,220 "
,9,2015,MN,148 ,Pack 1000," 1,000 ","148,000 "," 3,640 "
,9,2015,NG,"1,000 ",Pack 1000," 1,000 ","1,000,000 "," 41,285 "
,9,2015,PK,"3,309 ",Pack 1000," 1,000 ","3,309,000 "," 156,185 "
,9,2015,PG,288 ,Pack 1000," 1,000 ","288,000 "," 6,500 "
,9,2015,SL,296 ,Pack 1000," 1,000 ","296,000 "," 17,760 "
,9,2015,TG,115 ,Pack 1000," 1,000 ","115,000 "," 2,596 "
,9,2015,TJ,"3,000 ",Pack 1000," 1,000 ","3,000,000 "," 67,710 "
,9,2015,ZW,490 ,Pack 1000," 1,000 ","490,000 "," 29,400 "
,10,2015,AF,"4,950 ",Gross, 144 ,"712,800 "," 20,048 "
,10,2015,AM,"11,500 ",Gross, 144 ,"1,656,000 "," 43,700 "
,10,2015,AZ,"13,889 ",Gross, 144 ,"2,000,016 "," 51,945 "
,10,2015,BF,"87,000 ",Gross, 144 ,"12,528,000 "," 304,500 "
,10,2015,BA,"5,280 ",Gross, 144 ,"760,320 "," 12,276 "
,10,2015,BZ,"6,000 ",Gross, 144 ,"864,000 "," 25,800 "
,10,2015,BT,"11,000 ",Gross, 144 ,"1,584,000 "," 40,700 "
,10,2015,CI,"12,000 ",Gross, 144 ,"1,728,000 "," 51,864 "
,10,2015,CM,"108,300 ",Gross, 144 ,"15,595,200 "," 379,330 "
,10,2015,CD,"322,197 ",Gross, 144 ,"46,396,368 "," 1,136,262 "
,10,2015,CG,"48,610 ",Gross, 144 ,"6,999,840 "," 181,801 "
,10,2015,CR,"2,000 ",Gross, 144 ,"288,000 "," 8,940 "
,10,2015,CU,"26,838 ",Gross, 144 ,"3,864,672 "," 106,010 "
,10,2015,EC,"151,159 ",Gross, 144 ,"21,766,896 "," 525,654 "
,10,2015,FJ,"10,000 ",Gross, 144 ,"1,440,000 "," 38,000 "
,10,2015,GH,"228,465 ",Gross, 144 ,"32,898,960 "," 948,130 "
,10,2015,GN,"70,000 ",Gross, 144 ,"10,080,000 "," 261,800 "
,10,2015,GW,"18,505 ",Gross, 144 ,"2,664,720 "," 78,187 "
,10,2015,GQ,"7,000 ",Gross, 144 ,"1,008,000 "," 27,790 "
,10,2015,HN,"69,450 ",Gross, 144 ,"10,000,800 "," 316,275 "
,10,2015,HT,"161,150 ",Gross, 144 ,"23,205,600 "," 580,140 "
,10,2015,IR,"24,938 ",Gross, 144 ,"3,591,072 "," 92,719 "
,10,2015,KZ,"31,052 ",Gross, 144 ,"4,471,488 "," 61,638 "
,10,2015,KE,"373,396 ",Gross, 144 ,"53,769,024 "," 1,456,244 "
,10,2015,KG,"10,606 ",Gross, 144 ,"1,527,264 "," 41,811 "
,10,2015,KH,"39,795 ",Gross, 144 ,"5,730,480 "," 161,076 "
,10,2015,XK,"20,838 ",Gross, 144 ,"3,000,672 "," 52,408 "
,10,2015,LA,"74,590 ",Gross, 144 ,"10,740,960 "," 302,280 "
,10,2015,LR,"44,870 ",Gross, 144 ,"6,461,280 "," 193,928 "
,10,2015,MV,825 ,Gross, 144 ,"118,800 "," 3,960 "
,10,2015,ML,"30,125 ",Gross, 144 ,"4,338,000 "," 112,969 "
,10,2015,MM,"89,359 ",Gross, 144 ,"12,867,696 "," 339,075 "
,10,2015,MN,"7,950 ",Gross, 144 ,"1,144,800 "," 29,415 "
,10,2015,MZ,"95,000 ",Gross, 144 ,"13,680,000 "," 420,583 "
,10,2015,MW,"309,073 ",Gross, 144 ,"44,506,512 "," 1,105,263 "
,10,2015,NG,"686,657 ",Gross, 144 ,"98,878,608 "," 2,756,494 "
,10,2015,NL,"36,000 ",Gross, 144 ,"5,184,000 "," 135,000 "
,10,2015,PY,"10,496 ",Gross, 144 ,"1,511,424 "," 44,818 "
,10,2015,RW,"32,250 ",Gross, 144 ,"4,644,000 "," 139,385 "
,10,2015,SL,"55,005 ",Gross, 144 ,"7,920,720 "," 282,086 "
,10,2015,SV,"11,100 ",Gross, 144 ,"1,598,400 "," 42,180 "
,10,2015,SS,"47,230 ",Gross, 144 ,"6,801,120 "," 201,672 "
,10,2015,TG,"22,000 ",Gross, 144 ,"3,168,000 "," 84,700 "
,10,2015,TH,150 ,Gross, 144 ,"21,600 "," 1,028 "
,10,2015,TJ,"130,642 ",Gross, 144 ,"18,812,448 "," 332,150 "
,10,2015,UG,"73,334 ",Gross, 144 ,"10,560,096 "," 283,803 "
,10,2015,US,"950,000 ",Gross, 144 ,"136,800,000 "," 3,704,525 "
,10,2015,ZM,"173,850 ",Gross, 144 ,"25,034,400 "," 678,015 "
,10,2015,ZW,1 ,Each, 1 ,1 , - 
,10,2015,ZW,"12,495 ",Gross, 144 ,"1,799,280 "," 8,895 "
,11,2015,AF,"13,920 ",Cycles, 1 ,"13,920 "," 4,176 "
,11,2015,AO,"110,001 ",Cycles, 1 ,"110,001 "," 33,000 "
,11,2015,AL,"15,000 ",Cycles, 1 ,"15,000 "," 4,500 "
,11,2015,BI,"111,108 ",Cycles, 1 ,"111,108 "," 33,332 "
,11,2015,BJ,"93,000 ",Cycles, 1 ,"93,000 "," 27,900 "
,11,2015,BF,"5,001 ",Cycles, 1 ,"5,001 "," 1,500 "
,11,2015,CF,"21,440 ",Cycles, 1 ,"21,440 "," 8,698 "
,11,2015,CM,"29,079 ",Cycles, 1 ,"29,079 "," 8,724 "
,11,2015,CD,"504,324 ",Cycles, 1 ,"504,324 "," 151,297 "
,11,2015,DJ,"20,000 ",Cycles, 1 ,"20,000 "," 6,000 "
,11,2015,DO,"28,002 ",Cycles, 1 ,"28,002 "," 8,401 "
,11,2015,EC,"200,001 ",Cycles, 1 ,"200,001 "," 60,000 "
,11,2015,FJ,"43,875 ",Cycles, 1 ,"43,875 "," 13,163 "
,11,2015,GN,"80,400 ",Cycles, 1 ,"80,400 "," 24,120 "
,11,2015,GM,"21,600 ",Cycles, 1 ,"21,600 "," 6,480 "
,11,2015,GW,"28,440 ",Cycles, 1 ,"28,440 "," 8,532 "
,11,2015,HT,"40,218 ",Cycles, 1 ,"40,218 "," 12,065 "
,11,2015,KE,"26,001 ",Cycles, 1 ,"26,001 "," 7,800 "
,11,2015,KH,"99,999 ",Cycles, 1 ,"99,999 "," 30,000 "
,11,2015,LB,"29,400 ",Cycles, 1 ,"29,400 "," 8,820 "
,11,2015,LR,"94,878 ",Cycles, 1 ,"94,878 "," 28,463 "
,11,2015,LS,"6,543 ",Cycles, 1 ,"6,543 "," 1,963 "
,11,2015,ML,"62,776 ",Cycles, 1 ,"62,776 "," 19,081 "
,11,2015,MR,"84,384 ",Cycles, 1 ,"84,384 "," 25,315 "
,11,2015,NE,"404,262 ",Cycles, 1 ,"404,262 "," 121,279 "
,11,2015,NG,"791,388 ",Cycles, 1 ,"791,388 "," 284,291 "
,11,2015,PH,"10,000 ",Cycles, 1 ,"10,000 "," 4,133 "
,11,2015,PG,"2,100 ",Cycles, 1 ,"2,100 ", 630 
,11,2015,RW,"98,640 ",Cycles, 1 ,"98,640 "," 29,592 "
,11,2015,SD,"1,786,368 ",Cycles, 1 ,"1,786,368 "," 714,547 "
,11,2015,SN,"116,640 ",Cycles, 1 ,"116,640 "," 34,992 "
,11,2015,SL,"234,000 ",Cycles, 1 ,"234,000 "," 70,200 "
,11,2015,SO,"82,080 ",Cycles, 1 ,"82,080 "," 24,624 "
,11,2015,SS,"12,300 ",Cycles, 1 ,"12,300 "," 3,690 "
,11,2015,ST,500 ,Cycles, 1 ,500 , 150 
,11,2015,SC,"9,820 ",Cycles, 1 ,"9,820 "," 2,946 "
,11,2015,TG,"26,572 ",Cycles, 1 ,"26,572 "," 10,982 "
,11,2015,TZ,"10,199 ",Cycles, 1 ,"10,199 "," 3,060 "
,11,2015,UG,"58,896 ",Cycles, 1 ,"58,896 "," 17,669 "
,11,2015,YE,"24,400 ",Cycles, 1 ,"24,400 "," 7,320 "
,11,2015,ZM,"93,765 ",Cycles, 1 ,"93,765 "," 28,130 "
,12,2015,AF,1 ,Each, 1 ,1 ," 1,265 "
,12,2015,AM,1 ,Each, 1 ,1 , 495 
,12,2015,AZ,1 ,Each, 1 ,1 , 310 
,12,2015,BI,1 ,Each, 1 ,1 , 525 
,12,2015,BA,1 ,Each, 1 ,1 , 495 
,12,2015,BZ,5 ,Each, 1 ,5 ," 1,060 "
,12,2015,BT,2 ,Each, 1 ,2 , 760 
,12,2015,CI,5 ,Each, 1 ,5 ," 1,330 "
,12,2015,CM,6 ,Each, 1 ,6 ," 5,565 "
,12,2015,CD,92 ,Each, 1 ,92 ," 41,710 "
,12,2015,CR,1 ,Lot, 1 ,1 , 600 
,12,2015,CU,2 ,Each, 1 ,2 , 395 
,12,2015,DJ,1 ,Each, 1 ,1 , 400 
,12,2015,ET,1 ,Each, 1 ,1 ," 1,260 "
,12,2015,FJ,1 ,Each, 1 ,1 , 450 
,12,2015,GH,8 ,Each, 1 ,8 ," 3,205 "
,12,2015,GN,1 ,Each, 1 ,1 ," 8,710 "
,12,2015,GW,1 ,Each, 1 ,1 , 450 
,12,2015,GT,1 ,Each, 1 ,1 , 525 
,12,2015,HN,2 ,Each, 1 ,2 , 640 
,12,2015,KZ,1 ,Each, 1 ,1 , 575 
,12,2015,KE,2 ,Each, 1 ,2 ," 2,095 "
,12,2015,KG,1 ,Each, 1 ,1 , 290 
,12,2015,KH,1 ,Each, 1 ,1 , 300 
,12,2015,KH,1 ,Lump Sum, 1 ,1 , 495 
,12,2015,XK,1 ,Each, 1 ,1 , 310 
,12,2015,LA,2 ,Each, 1 ,2 ," 2,425 "
,12,2015,MV,1 ,Each, 1 ,1 , 525 
,12,2015,ML,2 ,Each, 1 ,2 ," 1,410 "
,12,2015,MM,3 ,Each, 1 ,3 ," 2,965 "
,12,2015,MN,1 ,Each, 1 ,1 , 450 
,12,2015,MZ,1 ,Each, 1 ,1 , 263 
,12,2015,MW,3 ,Each, 1 ,3 ," 8,265 "
,12,2015,NG,6 ,Each, 1 ,6 ," 10,475 "
,12,2015,PY,1 ,Each, 1 ,1 , 495 
,12,2015,SL,2 ,Each, 1 ,2 ," 1,910 "
,12,2015,SV,2 ,Each, 1 ,2 , 522 
,12,2015,SS,1 ,Each, 1 ,1 ," 1,380 "
,12,2015,TG,4 ,Each, 1 ,4 ," 5,104 "
,12,2015,TJ,2 ,Each, 1 ,2 ," 3,010 "
,12,2015,UG,2 ,Each, 1 ,2 ," 1,290 "
,12,2015,UA,1 ,Each, 1 ,1 , 670 
,12,2015,US,5 ,Each, 1 ,5 ," 4,009 "
,12,2015,US,1 ,Lump Sum, 1 ,1 ," 4,350 "
,12,2015,ZM,5 ,Each, 1 ,5 ," 3,990 "
,12,2015,ZW,1 ,Each, 1 ,1 , 600 
,13,2015,AF,"11,200 ",Set, 1 ,"11,200 "," 95,200 "
,13,2015,BI,"134,500 ",Set, 1 ,"134,500 "," 1,143,250 "
,13,2015,BJ,"218,300 ",Set, 1 ,"218,300 "," 1,855,550 "
,13,2015,BF,"299,628 ",Set, 1 ,"299,628 "," 2,543,574 "
,13,2015,BS,700 ,Set, 1 ,700 ," 5,950 "
,13,2015,BO,"51,100 ",Set, 1 ,"51,100 "," 434,350 "
,13,2015,CF,500 ,Set, 1 ,500 ," 4,250 "
,13,2015,CI,"16,640 ",Set, 1 ,"16,640 "," 136,544 "
,13,2015,CM,"77,096 ",Set, 1 ,"77,096 "," 643,892 "
,13,2015,CD,"304,892 ",Set, 1 ,"304,892 "," 2,589,950 "
,13,2015,CG,"6,200 ",Set, 1 ,"6,200 "," 52,700 "
,13,2015,CO,300 ,Set, 1 ,300 ," 2,550 "
,13,2015,KM,"1,008 ",Set, 1 ,"1,008 "," 8,568 "
,13,2015,CR,624 ,Set, 1 ,624 ," 26,966 "
,13,2015,CU,"1,500 ",Set, 1 ,"1,500 "," 12,750 "
,13,2015,DJ,500 ,Set, 1 ,500 ," 4,250 "
,13,2015,EC,"83,240 ",Set, 1 ,"83,240 "," 1,175,790 "
,13,2015,ET,"1,001,632 ",Set, 1 ,"1,001,632 "," 8,438,800 "
,13,2015,FJ,"15,000 ",Set, 1 ,"15,000 "," 127,500 "
,13,2015,GB,"197,344 ",Set, 1 ,"197,344 "," 1,762,424 "
,13,2015,GH,"192,028 ",Set, 1 ,"192,028 "," 1,614,286 "
,13,2015,GN,"45,000 ",Set, 1 ,"45,000 "," 382,500 "
,13,2015,GM,"30,272 ",Set, 1 ,"30,272 "," 255,680 "
,13,2015,GW,"57,400 ",Set, 1 ,"57,400 "," 487,900 "
,13,2015,HN,"91,648 ",Set, 1 ,"91,648 "," 777,376 "
,13,2015,HT,"9,300 ",Set, 1 ,"9,300 "," 79,050 "
,13,2015,JM,"2,800 ",Set, 1 ,"2,800 "," 23,800 "
,13,2015,KE,"413,468 ",Set, 1 ,"413,468 "," 3,426,350 "
,13,2015,KH,"9,992 ",Set, 1 ,"9,992 "," 42,500 "
,13,2015,LA,"20,768 ",Set, 1 ,"20,768 "," 170,000 "
,13,2015,LR,"33,600 ",Set, 1 ,"33,600 "," 285,600 "
,13,2015,LS,"1,500 ",Set, 1 ,"1,500 "," 12,750 "
,13,2015,MG,"47,752 ",Set, 1 ,"47,752 "," 396,100 "
,13,2015,MV,320 ,Set, 1 ,320 ," 2,720 "
,13,2015,ML,"196,405 ",Set, 1 ,"196,405 "," 1,664,343 "
,13,2015,MM,"122,496 ",Set, 1 ,"122,496 "," 1,041,216 "
,13,2015,MZ,"20,000 ",Set, 1 ,"20,000 "," 170,000 "
,13,2015,MR,"18,054 ",Set, 1 ,"18,054 "," 148,563 "
,13,2015,MW,"283,756 ",Set, 1 ,"283,756 "," 2,398,870 "
,13,2015,NE,"13,700 ",Set, 1 ,"13,700 "," 116,450 "
,13,2015,NG,"584,085 ",Set, 1 ,"584,085 "," 4,905,971 "
,13,2015,NP,"91,840 ",Set, 1 ,"91,840 "," 780,640 "
,13,2015,PA,"2,258 ",Set, 1 ,"2,258 "," 125,006 "
,13,2015,PH,"2,300 ",Set, 1 ,"2,300 "," 19,550 "
,13,2015,PG,"95,800 ",Set, 1 ,"95,800 "," 814,300 "
,13,2015,RW,"28,112 ",Set, 1 ,"28,112 "," 238,952 "
,13,2015,SD,"29,568 ",Set, 1 ,"29,568 "," 251,328 "
,13,2015,SN,"57,400 ",Set, 1 ,"57,400 "," 487,900 "
,13,2015,SL,"68,500 ",Set, 1 ,"68,500 "," 582,250 "
,13,2015,SV,"1,975 ",Set, 1 ,"1,975 "," 32,588 "
,13,2015,SO,"50,576 ",Set, 1 ,"50,576 "," 425,000 "
,13,2015,SS,"51,900 ",Set, 1 ,"51,900 "," 441,150 "
,13,2015,TG,"52,368 ",Set, 1 ,"52,368 "," 438,600 "
,13,2015,TJ,"3,500 ",Set, 1 ,"3,500 "," 29,750 "
,13,2015,TL,"12,000 ",Set, 1 ,"12,000 "," 102,000 "
,13,2015,TZ,"447,623 ",Set, 1 ,"447,623 "," 3,804,796 "
,13,2015,UY,"10,000 ",Set, 1 ,"10,000 "," 85,000 "
,13,2015,VE,"5,100 ",Set, 1 ,"5,100 "," 43,350 "
,13,2015,YE,"14,016 ",Set, 1 ,"14,016 "," 119,136 "
,13,2015,ZA,"2,500 ",Set, 1 ,"2,500 "," 21,250 "
,13,2015,ZM,"358,437 ",Set, 1 ,"358,437 "," 3,033,650 "
,13,2015,ZW,"84,000 ",Set, 1 ,"84,000 "," 714,000 "
,14,2015,AM,1 ,Each, 1 ,1 ," 1,020 "
,14,2015,AZ,1 ,Each, 1 ,1 , 850 
,14,2015,BI,1 ,Batch, 1 ,1 , 395 
,14,2015,BI,1 ,Each, 1 ,1 , 630 
,14,2015,BF,3 ,Each, 1 ,3 ," 14,275 "
,14,2015,BA,1 ,Each, 1 ,1 , 310 
,14,2015,BT,2 ,Each, 1 ,2 ," 1,325 "
,14,2015,CF,1 ,Each, 1 ,1 ," 2,820 "
,14,2015,CM,3 ,Each, 1 ,3 ," 15,048 "
,14,2015,CD,47 ,Each, 1 ,47 ," 11,985 "
,14,2015,CG,1 ,Each, 1 ,1 ," 6,315 "
,14,2015,CR,1 ,Lot, 1 ,1 , 253 
,14,2015,CU,3 ,Each, 1 ,3 ," 3,215 "
,14,2015,FJ,1 ,Each, 1 ,1 ," 1,265 "
,14,2015,GH,71 ,Each, 1 ,71 ," 33,140 "
,14,2015,GN,1 ,Each, 1 ,1 , 630 
,14,2015,GW,2 ,Each, 1 ,2 , 922 
,14,2015,GT,1 ,Each, 1 ,1 , 395 
,14,2015,HN,24 ,Each, 1 ,24 ," 6,065 "
,14,2015,KE,2 ,Each, 1 ,2 ," 3,885 "
,14,2015,KG,1 ,Each, 1 ,1 ," 1,561 "
,14,2015,KH,1 ,Each, 1 ,1 ," 2,783 "
,14,2015,KH,1 ,Lump Sum, 1 ,1 , 645 
,14,2015,XK,1 ,Each, 1 ,1 , 908 
,14,2015,LA,2 ,Each, 1 ,2 ," 2,270 "
,14,2015,LR,2 ,Each, 1 ,2 ," 3,895 "
,14,2015,MV,1 ,Each, 1 ,1 , 270 
,14,2015,ML,1 ,Batch, 1 ,1 , 355 
,14,2015,ML,1 ,Each, 1 ,1 ," 3,795 "
,14,2015,MM,6 ,Each, 1 ,6 ," 9,030 "
,14,2015,MZ,3 ,Each, 1 ,3 ," 10,640 "
,14,2015,MW,4 ,Each, 1 ,4 ," 36,921 "
,14,2015,NG,4 ,Each, 1 ,4 ," 15,049 "
,14,2015,PY,1 ,Each, 1 ,1 ," 1,012 "
,14,2015,RW,11 ,Each, 1 ,11 ," 2,895 "
,14,2015,SL,2 ,Each, 1 ,2 ," 5,408 "
,14,2015,SO,1 ,Each, 1 ,1 , 400 
,14,2015,SS,1 ,Each, 1 ,1 ," 6,072 "
,14,2015,TJ,2 ,Each, 1 ,2 ," 13,145 "
,14,2015,UG,1 ,Each, 1 ,1 ," 1,620 "
,14,2015,US,1 ,Each, 1 ,1 ," 1,580 "
,14,2015,US,1 ,Lump Sum, 1 ,1 ," 12,580 "
,14,2015,ZM,5 ,Each, 1 ,5 ," 15,636 "
,16,2015,BF,960 ,Each, 1 ,960 ," 222,003 "
,16,2015,BD,16 ,Each, 1 ,16 ," 6,542 "
,16,2015,CF,7 ,Each, 1 ,7 ," 35,629 "
,16,2015,CI,192 ,Each, 1 ,192 ," 118,960 "
,16,2015,CM,92 ,Each, 1 ,92 ," 73,409 "
,16,2015,CD,34 ,Each, 1 ,34 ," 4,438 "
,16,2015,CR,4 ,Each, 1 ,4 ," 1,812 "
,16,2015,DO,7 ,Each, 1 ,7 ," 1,137 "
,16,2015,ER,10 ,Each, 1 ,10 ," 4,980 "
,16,2015,FJ,1 ,Each, 1 ,1 , 511 
,16,2015,GH,15 ,Each, 1 ,15 ," 6,240 "
,16,2015,GN,50 ,Each, 1 ,50 ," 47,353 "
,16,2015,GM,43 ,Each, 1 ,43 ," 56,815 "
,16,2015,GW,25 ,Each, 1 ,25 ," 6,387 "
,16,2015,GQ,24 ,Each, 1 ,24 ," 44,364 "
,16,2015,HN,23 ,Each, 1 ,23 ," 5,730 "
,16,2015,HT,5 ,Each, 1 ,5 , 746 
,16,2015,IQ,10 ,Each, 1 ,10 ," 153,134 "
,16,2015,KE,"1,039 ",Each, 1 ,"1,039 "," 954,864 "
,16,2015,LR,36 ,Each, 1 ,36 ," 8,811 "
,16,2015,MG,26 ,Each, 1 ,26 ," 3,343 "
,16,2015,ML,37 ,Each, 1 ,37 ," 19,223 "
,16,2015,MN,2 ,Each, 1 ,2 , 713 
,16,2015,MR,25 ,Each, 1 ,25 ," 14,426 "
,16,2015,MW,122 ,Each, 1 ,122 ," 38,229 "
,16,2015,NE,155 ,Each, 1 ,155 ," 37,110 "
,16,2015,NG,60 ,Each, 1 ,60 ," 5,850 "
,16,2015,PH,14 ,Each, 1 ,14 ," 1,248 "
,16,2015,PY,18 ,Each, 1 ,18 ," 1,649 "
,16,2015,SD,300 ,Each, 1 ,300 ," 105,947 "
,16,2015,SN,914 ,Each, 1 ,914 ," 389,109 "
,16,2015,SL,442 ,Each, 1 ,442 ," 188,005 "
,16,2015,SS,77 ,Each, 1 ,77 ," 22,317 "
,16,2015,TG,20 ,Each, 1 ,20 ," 17,608 "
,16,2015,TJ,20 ,Each, 1 ,20 ," 12,301 "
,16,2015,TJ,4 ,Kit, 1 ,4 ," 4,429 "
,16,2015,TJ,4 ,Set, 1 ,4 ," 2,972 "
,16,2015,TZ,409 ,Each, 1 ,409 ," 46,919 "
,17,2015,BF,640 ,Each, 1 ,640 ," 82,720 "
,17,2015,BS,7 ,Each, 1 ,7 , 569 
,17,2015,BZ,66 ,Each, 1 ,66 ," 9,680 "
,17,2015,BZ,10 ,Pack 6, 6 ,60 , 667 
,17,2015,CI,110 ,Each, 1 ,110 ," 23,115 "
,17,2015,CM,260 ,Each, 1 ,260 ," 67,910 "
,17,2015,CD,140 ,Each, 1 ,140 ," 36,583 "
,17,2015,CR,940 ,Each, 1 ,940 ," 52,027 "
,17,2015,DO,11 ,Each, 1 ,11 ," 5,697 "
,17,2015,EG,53 ,Each, 1 ,53 ," 9,984 "
,17,2015,KZ,29 ,Each, 1 ,29 ," 5,163 "
,17,2015,LA,240 ,Each, 1 ,240 ," 9,126 "
,17,2015,LR,"1,600 ",Each, 1 ,"1,600 "," 83,200 "
,17,2015,MG,12 ,Each, 1 ,12 ," 6,660 "
,17,2015,ML,200 ,Each, 1 ,200 ," 11,300 "
,17,2015,MR,56 ,Each, 1 ,56 ," 6,710 "
,17,2015,MR,4 ,Pack 6, 6 ,24 , 267 
,17,2015,MR,4 ,Pack 8, 8 ,32 , 560 
,17,2015,MY,24 ,Each, 1 ,24 ," 1,996 "
,17,2015,MY,7 ,Pack 6, 6 ,42 , 467 
,17,2015,MY,7 ,Pack 8, 8 ,56 , 980 
,17,2015,NG,230 ,Each, 1 ,230 ," 42,440 "
,17,2015,NP,191 ,Each, 1 ,191 ," 15,024 "
,17,2015,NP,4 ,Pack 6, 6 ,24 , 267 
,17,2015,PK,111 ,Each, 1 ,111 ," 18,477 "
,17,2015,PK,20 ,Pack 6, 6 ,120 ," 1,333 "
,17,2015,PA,11 ,Each, 1 ,11 ," 9,940 "
,17,2015,PY,14 ,Each, 1 ,14 ," 16,107 "
,17,2015,RW,180 ,Each, 1 ,180 ," 9,914 "
,17,2015,SN,100 ,Each, 1 ,100 ," 45,000 "
,17,2015,SS,25 ,Each, 1 ,25 ," 4,900 "
,17,2015,TJ,13 ,Each, 1 ,13 ," 11,402 "
,17,2015,US,56 ,Each, 1 ,56 ," 14,723 "
,17,2015,ZW,248 ,Each, 1 ,248 ," 36,112 "
,17,2015,ZW,24 ,Pack 8, 8 ,192 ," 3,360 "
,18,2015,BF,239 ,Each, 1 ,239 ," 102,461 "
,18,2015,BD,89 ,Each, 1 ,89 ," 59,164 "
,18,2015,CF,22 ,Each, 1 ,22 ," 18,817 "
,18,2015,CI,341 ,Each, 1 ,341 ," 63,209 "
,18,2015,CM,599 ,Each, 1 ,599 ," 214,723 "
,18,2015,CG,27 ,Each, 1 ,27 ," 17,560 "
,18,2015,FJ,22 ,Each, 1 ,22 ," 6,521 "
,18,2015,GH,13 ,Each, 1 ,13 ," 4,867 "
,18,2015,GN,"1,036 ",Each, 1 ,"1,036 "," 373,310 "
,18,2015,GM,40 ,Each, 1 ,40 ," 20,200 "
,18,2015,GW,55 ,Each, 1 ,55 ," 5,939 "
,18,2015,HN,215 ,Each, 1 ,215 ," 34,251 "
,18,2015,HT,39 ,Each, 1 ,39 ," 5,840 "
,18,2015,IQ,320 ,Each, 1 ,320 ," 118,000 "
,18,2015,KE,"1,868 ",Each, 1 ,"1,868 "," 517,425 "
,18,2015,LR,"1,578 ",Each, 1 ,"1,578 "," 83,709 "
,18,2015,MG,59 ,Each, 1 ,59 ," 19,440 "
,18,2015,ML,486 ,Each, 1 ,486 ," 256,920 "
,18,2015,MN,19 ,Each, 1 ,19 ," 3,489 "
,18,2015,MN,35 ,Pack 100, 100 ,"3,500 ", 88 
,18,2015,MR,59 ,Each, 1 ,59 ," 14,368 "
,18,2015,MW,36 ,Each, 1 ,36 ," 16,783 "
,18,2015,NE,24 ,Each, 1 ,24 ," 59,043 "
,18,2015,NP,160 ,Each, 1 ,160 ," 35,734 "
,18,2015,PH,77 ,Each, 1 ,77 ," 16,057 "
,18,2015,PY,9 ,Each, 1 ,9 ," 1,833 "
,18,2015,PS,44 ,Each, 1 ,44 ," 10,050 "
,18,2015,RW,23 ,Each, 1 ,23 ," 5,126 "
,18,2015,SD,57 ,Each, 1 ,57 ," 23,643 "
,18,2015,SN,77 ,Each, 1 ,77 ," 31,813 "
,18,2015,SL,"1,830 ",Each, 1 ,"1,830 "," 485,382 "
,18,2015,SS,110 ,Each, 1 ,110 ," 20,706 "
,18,2015,ST,15 ,Each, 1 ,15 ," 4,573 "
,18,2015,TG,205 ,Each, 1 ,205 ," 19,912 "
,18,2015,TZ,92 ,Each, 1 ,92 ," 18,080 "
,18,2015,ZW,249 ,Each, 1 ,249 ," 61,981 "
,19,2015,BF,51 ,Lump Sum, 1 ,51 , 7 
,19,2015,CM,784 ,Lump Sum, 1 ,784 , 0 
,19,2015,ET,"25,000 ",Each, 1 ,"25,000 "," 58,250 "
,19,2015,ET,"5,500 ",Kit, 1 ,"5,500 "," 12,815 "
,19,2015,ET,1 ,Lump Sum, 1 ,1 ," 25,500 "
,19,2015,GW,1 ,Each, 1 ,1 , 197 
,19,2015,KE,1 ,Lump Sum, 1 ,1 , 750 
,19,2015,LR,"1,680 ",Each, 1 ,"1,680 "," 4,519 "
,19,2015,MG,"2,330 ",Lump Sum, 1 ,"2,330 "," 6,268 "
,19,2015,ML,1 ,Lump Sum, 1 ,1 ," 5,918 "
,19,2015,MR,2 ,Lump Sum, 1 ,2 , 250 
,19,2015,NP,"6,720 ",Each, 1 ,"6,720 "," 2,822 "
,19,2015,SS,1 ,Lump Sum, 1 ,1 ," 25,850 "
,20,2015,MG,40 ,Each, 1 ,40 ," 15,164 "
,20,2015,ML,6 ,Each, 1 ,6 ," 5,650 "
,20,2015,MN,3 ,Each, 1 ,3 ," 2,390 "
,20,2015,MR,2 ,Each, 1 ,2 ," 3,578 "
,20,2015,SD,500 ,Pack 100, 100 ,"50,000 "," 20,600 "
,20,2015,ST,10 ,Bottle, 1 ,10 , 56 
,20,2015,ST,343 ,Each, 1 ,343 ," 46,747 "
,20,2015,TG,5 ,Each, 1 ,5 ," 4,600 "
,20,2015,US,10 ,Pack 200, 200 ,"2,000 ", 902 
,20,2015,US,5 ,Set, 1 ,5 ," 3,502 "
,21,2015,BI,12 ,Each, 1 ,12 ," 1,743 "
,21,2015,BF,23 ,Each, 1 ,23 ," 21,032 "
,21,2015,BS,50 ,Each, 1 ,50 ," 2,500 "
,21,2015,CF,171 ,Each, 1 ,171 , 450 
,21,2015,CI,171 ,Each, 1 ,171 ," 15,538 "
,21,2015,CI,6 ,Set, 1 ,6 , 443 
,21,2015,CM,"1,276 ",Each, 1 ,"1,276 "," 80,059 "
,21,2015,CD,120 ,Each, 1 ,120 , 336 
,21,2015,CR,60 ,Each, 1 ,60 ," 2,539 "
,21,2015,DO,10 ,Set, 1 ,10 , 871 
,21,2015,ER,317 ,Each, 1 ,317 ," 9,004 "
,21,2015,FJ,"2,144 ",Each, 1 ,"2,144 "," 39,533 "
,21,2015,GH,4 ,Each, 1 ,4 ," 16,746 "
